created_at,entry_id,field1,latitude,longitude,elevation,status
2021-11-19T01:56:30+00:00,20,3,,,,
2021-11-19T02:15:00+00:00,21,2,,,,
2021-11-19T02:20:00+00:00,22,3,,,,
2021-11-19T02:59:30+00:00,23,1,,,,
2021-11-19T03:31:30+00:00,24,3,,,,
2021-11-19T03:36:30+00:00,25,1,,,,
2021-11-19T03:49:00+00:00,26,3,,,,
2021-11-19T03:54:30+00:00,27,1,,,,
2021-11-19T04:31:30+00:00,28,0,,,,
2021-11-19T04:36:30+00:00,29,1,,,,
2021-11-19T04:42:00+00:00,30,3,,,,
2021-11-19T04:45:30+00:00,31,1,,,,
2021-11-19T05:47:30+00:00,32,2,,,,
2021-11-19T06:10:00+00:00,33,1,,,,
2021-11-19T06:23:00+00:00,34,0,,,,
2021-11-19T06:53:30+00:00,35,1,,,,
2021-11-19T07:33:00+00:00,36,2,,,,
2021-11-19T07:47:00+00:00,37,1,,,,
2021-11-19T07:59:30+00:00,38,0,,,,
2021-11-19T08:26:00+00:00,39,1,,,,
2021-11-19T08:49:00+00:00,40,0,,,,
2021-11-19T08:55:00+00:00,41,1,,,,
2021-11-19T08:59:00+00:00,42,2,,,,
2021-11-19T09:08:30+00:00,43,1,,,,
2021-11-19T09:29:00+00:00,44,3,,,,
2021-11-19T09:34:30+00:00,45,3,,,,
2021-11-20T03:02:00+00:00,46,3,,,,
2021-11-20T03:12:00+00:00,47,1,,,,
2021-11-20T03:33:00+00:00,48,0,,,,
2021-11-20T03:38:30+00:00,49,1,,,,
2021-11-20T03:45:30+00:00,50,0,,,,
2021-11-20T04:15:00+00:00,51,2,,,,
2021-11-20T04:44:30+00:00,52,1,,,,
2021-11-20T04:48:00+00:00,53,0,,,,
2021-11-20T04:53:00+00:00,54,1,,,,
2021-11-20T05:03:00+00:00,55,3,,,,
2021-11-20T05:07:30+00:00,56,1,,,,
2021-11-20T05:38:00+00:00,57,3,,,,
2021-11-20T05:49:00+00:00,58,1,,,,
2021-11-20T05:51:30+00:00,59,2,,,,
2021-11-20T06:05:00+00:00,60,1,,,,
2021-11-20T06:13:30+00:00,61,2,,,,
2021-11-20T06:21:00+00:00,62,1,,,,
2021-11-20T07:44:00+00:00,63,0,,,,
2021-11-20T07:53:00+00:00,64,1,,,,
2021-11-20T08:01:30+00:00,65,2,,,,
2021-11-20T08:32:00+00:00,66,1,,,,
2021-11-20T08:58:00+00:00,67,3,,,,
2021-11-21T03:58:00+00:00,68,3,,,,
2021-11-21T04:03:30+00:00,69,1,,,,
2021-11-21T04:18:00+00:00,70,0,,,,
2021-11-21T05:16:00+00:00,71,3,,,,
2021-11-21T05:24:00+00:00,72,1,,,,
2021-11-21T06:42:00+00:00,73,2,,,,
2021-11-21T06:54:30+00:00,74,1,,,,
2021-11-21T07:18:30+00:00,75,2,,,,
2021-11-21T07:44:00+00:00,76,1,,,,
2021-11-21T08:18:00+00:00,77,0,,,,
2021-11-21T08:35:30+00:00,78,3,,,,
2021-11-21T08:40:00+00:00,79,1,,,,
2021-11-21T08:53:30+00:00,80,2,,,,
2021-11-21T09:11:00+00:00,81,1,,,,
2021-11-21T09:57:00+00:00,82,2,,,,
2021-11-21T10:26:30+00:00,83,3,,,,
2021-11-21T10:34:00+00:00,84,1,,,,
2021-11-21T10:42:30+00:00,85,3,,,,
2021-11-21T10:46:00+00:00,86,1,,,,
2021-11-21T10:49:00+00:00,87,3,,,,
2021-11-21T10:56:30+00:00,88,1,,,,
2021-11-21T11:06:30+00:00,89,3,,,,
2021-11-23T05:39:30+00:00,90,3,,,,
2021-11-23T05:43:30+00:00,91,1,,,,
2021-11-23T06:04:30+00:00,92,0,,,,
2021-11-23T06:52:30+00:00,93,1,,,,
2021-11-23T06:54:00+00:00,94,3,,,,
2021-11-23T06:58:00+00:00,95,1,,,,
2021-11-23T07:04:30+00:00,96,3,,,,
2021-11-23T07:08:30+00:00,97,1,,,,
2021-11-23T07:34:00+00:00,98,0,,,,
2021-11-23T07:39:00+00:00,99,1,,,,
2021-11-23T07:59:30+00:00,100,2,,,,
2021-11-23T08:05:00+00:00,101,1,,,,
2021-11-23T08:12:00+00:00,102,2,,,,
2021-11-23T08:16:30+00:00,103,1,,,,
2021-11-23T08:30:00+00:00,104,2,,,,
2021-11-23T09:14:30+00:00,105,1,,,,
2021-11-23T10:04:00+00:00,106,2,,,,
2021-11-23T10:22:30+00:00,107,1,,,,
2021-11-23T10:26:00+00:00,108,3,,,,
2021-11-24T06:53:00+00:00,109,3,,,,
2021-11-24T07:04:00+00:00,110,1,,,,
2021-11-24T07:13:30+00:00,111,0,,,,
2021-11-24T07:50:30+00:00,112,1,,,,
2021-11-24T07:59:30+00:00,113,2,,,,
2021-11-24T08:12:00+00:00,114,1,,,,
2021-11-24T08:43:00+00:00,115,0,,,,
2021-11-24T08:54:30+00:00,116,1,,,,
2021-11-24T09:10:30+00:00,117,2,,,,
2021-11-24T09:25:30+00:00,118,1,,,,
2021-11-24T09:29:00+00:00,119,3,,,,
2021-11-24T09:38:30+00:00,120,1,,,,
2021-11-24T11:00:00+00:00,121,2,,,,
2021-11-24T11:14:30+00:00,122,1,,,,
2021-11-24T12:12:00+00:00,123,3,,,,
2021-11-22T07:46:30+00:00,124,3,,,,
2021-11-22T07:47:00+00:00,125,1,,,,
2021-11-22T08:15:00+00:00,126,0,,,,
2021-11-22T09:05:30+00:00,127,1,,,,
2021-11-22T09:09:30+00:00,128,2,,,,
2021-11-22T09:27:00+00:00,129,3,,,,
2021-11-22T09:39:30+00:00,130,1,,,,
2021-11-22T10:02:00+00:00,131,0,,,,
2021-11-22T10:06:30+00:00,132,1,,,,
2021-11-22T10:25:00+00:00,133,2,,,,
2021-11-22T10:48:30+00:00,134,1,,,,
2021-11-22T12:03:30+00:00,135,2,,,,
2021-11-22T12:33:30+00:00,136,1,,,,
2021-11-22T12:41:00+00:00,137,2,,,,
2021-11-22T12:52:30+00:00,138,1,,,,
2021-11-22T13:19:30+00:00,139,0,,,,
2021-11-22T13:32:30+00:00,140,3,,,,
2021-11-25T05:00:00+00:00,141,3,,,,
2021-11-25T05:05:30+00:00,142,1,,,,
2021-11-25T05:15:30+00:00,143,0,,,,
2021-11-25T05:53:00+00:00,144,1,,,,
2021-11-25T06:03:30+00:00,145,2,,,,
2021-11-25T06:20:30+00:00,146,1,,,,
2021-11-25T06:32:00+00:00,147,0,,,,
2021-11-25T06:37:30+00:00,148,1,,,,
2021-11-25T07:21:00+00:00,149,2,,,,
2021-11-25T07:47:00+00:00,150,1,,,,
2021-11-25T09:07:30+00:00,151,0,,,,
2021-11-25T09:17:00+00:00,152,1,,,,
2021-11-25T09:23:30+00:00,153,2,,,,
2021-11-25T09:55:30+00:00,154,1,,,,
2021-11-25T10:33:30+00:00,155,3,,,,
2021-11-25T10:44:00+00:00,156,3,,,,
2021-11-26T03:52:30+00:00,157,3,,,,
2021-11-26T04:13:00+00:00,158,1,,,,
2021-11-26T04:27:00+00:00,159,0,,,,
2021-11-26T04:50:00+00:00,160,1,,,,
2021-11-26T05:00:30+00:00,161,2,,,,
2021-11-26T05:06:00+00:00,162,1,,,,
2021-11-26T05:15:00+00:00,163,3,,,,
2021-11-26T05:23:30+00:00,164,1,,,,
2021-11-26T05:46:30+00:00,165,0,,,,
2021-11-26T06:15:00+00:00,166,1,,,,
2021-11-26T06:30:30+00:00,167,2,,,,
2021-11-26T06:58:30+00:00,168,1,,,,
2021-11-26T07:22:00+00:00,169,0,,,,
2021-11-26T07:27:00+00:00,170,1,,,,
2021-11-26T07:41:30+00:00,171,2,,,,
2021-11-26T07:49:00+00:00,172,1,,,,
2021-11-26T08:02:00+00:00,173,2,,,,
2021-11-26T08:18:00+00:00,174,1,,,,
2021-11-26T08:28:30+00:00,175,2,,,,
2021-11-26T08:47:30+00:00,176,1,,,,
2021-11-26T09:31:00+00:00,177,3,,,,
2021-11-26T09:36:30+00:00,178,3,,,,
